solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,warehouse-10-20-10-2-2,200,60,2,1,error,10750.0,10810.371508,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,200,60,2,2,error,10681.0,10739.06092,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,1,0,complete,3.0261799999999996,49.550196,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,1,1,complete,3.05764,50.395745,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,1,2,complete,3.40706,47.047604,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,0,0,error,24.8092,71.42734,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 6 (of length 6) traverses agent 43 (of length 3)'s target location 642 at timestep 6,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,0,1,error,20.6551,65.716764,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 43 (of length 6) traverses agent 6 (of length 5)'s target location 642 at timestep 6,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,0,2,error,26.3688,78.774382,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 6 (of length 6) traverses agent 43 (of length 5)'s target location 642 at timestep 6,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,2,0,complete,3.91162,54.514548,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,2,1,complete,4.314089999999999,57.739661,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,50,40,2,2,complete,5.19415,62.418719,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,0,0,error,72.4467,166.22213,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 13 (of length 8) traverses agent 78 (of length 2)'s target location 5128 at timestep 8,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,0,1,error,29.639200000000002,135.431405,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 13 (of length 7) traverses agent 78 (of length 1)'s target location 5128 at timestep 7,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,0,2,complete,12.1448,102.358091,21,21,,conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-1,200,40,1,0,error,10916.0,10988.747102,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-1,200,40,1,1,error,10920.0,11022.926588,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-1,200,40,1,2,error,10667.0,10727.22526,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,1,0,complete,4.502059999999999,124.724348,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,1,1,complete,4.2166,92.104443,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,1,2,complete,6.98468,90.086341,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,2,0,complete,4.08497,113.592043,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,2,1,error,20.012900000000002,106.265977,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 78 (of length 117) traverses agent 82 (of length 8)'s target location 4671 at timestep 117,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,100,40,2,2,error,25.839000000000002,115.072419,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 78 (of length 116) traverses agent 82 (of length 7)'s target location 4671 at timestep 116,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,2,0,error,10016.0,10066.860195,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,2,1,error,10017.0,10072.91521,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,2,2,error,10024.0,10076.583045,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,0,0,complete,10012.0,10054.252389,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,0,1,complete,10024.0,10155.008137,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,0,2,complete,10016.0,10049.467803,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,1,0,complete,10021.0,10063.208697,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,1,1,complete,10021.0,10135.747536,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,1,2,complete,10019.0,10059.845092,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,2,0,complete,10012.0,10054.79938,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,2,1,complete,10016.0,10076.36677,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,100,60,2,2,complete,10014.0,10048.882371,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,0,0,error,10020.0,10062.03069,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,0,1,error,10032.0,10106.643079,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,0,2,error,10040.0,10115.503722,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,0,0,complete,5.400849999999999,153.676202,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,0,1,complete,5.61592,148.978959,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,0,2,complete,9.119580000000001,342.169472,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,2,0,error,63.4101,169.549206,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 8) traverses agent 78 (of length 1)'s target location 2034 at timestep 8,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,2,1,error,125.37300000000002,248.423768,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 147 (of length 118) traverses agent 78 (of length 117)'s target location 4671 at timestep 118,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,2,2,error,793.874,944.827646,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 78 (of length 116) traverses agent 147 (of length 10)'s target location 4671 at timestep 116,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,1,0,complete,5.15744,143.646533,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,1,1,complete,4.63744,149.076868,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,1,2,complete,5.33381,152.71051,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,2,0,complete,6.51518,154.142378,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,2,1,complete,6.87331,159.734711,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,100,60,2,2,complete,6.21476,156.072867,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,1,0,complete,10029.0,10084.223561,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,1,1,complete,10018.0,10082.876898,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,150,40,1,2,complete,10030.0,10081.079392,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,0,0,error,166.427,286.951857,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 23 (of length 158) traverses agent 69 (of length 157)'s target location 2754 at timestep 158,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,0,1,error,324.978,439.325123,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 23 (of length 157) traverses agent 69 (of length 156)'s target location 2754 at timestep 157,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,0,2,error,216.582,339.418056,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 69 (of length 155) traverses agent 23 (of length 16)'s target location 2754 at timestep 155,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,0,0,complete,1.0,4.44576,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,0,1,complete,1.0,5.065988,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,0,2,complete,1.0,5.982899,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,1,0,error,2.0,6.84318,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,1,1,error,2.0,6.835635,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,1,2,error,2.0,7.556553,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,2,0,complete,1.0,4.349548,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,2,1,complete,1.0,4.950645,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,20,20,2,2,complete,1.0,5.001915,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,0,0,complete,4.0,9.050822,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,0,1,complete,3.0,6.920736,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,0,2,complete,3.0,8.374654,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,1,0,complete,14.3003,147.299141,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,1,1,complete,11.6127,129.981249,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,150,40,1,2,complete,9.64337,154.082095,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,1,0,complete,3.0,10.273673,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,1,1,complete,4.0,10.765443,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,1,2,complete,6.0,18.030015,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,2,0,error,11.0,20.489956,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,2,1,error,7.0,17.427401,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,40,20,2,2,error,7.0,19.561445,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,0,0,complete,4.0,10.345506,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,0,1,error,13.0,26.033042,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,0,2,error,5.0,11.714063,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,1,0,complete,5.0,10.129852,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,1,1,complete,6.0,15.462616,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,1,2,complete,4.0,9.279743,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,2,0,error,6.0,12.634978,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,2,1,error,7.0,13.591142,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,60,20,2,2,error,6.0,12.665826,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,0,0,complete,10.0,18.336897,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,0,1,complete,7.0,15.390966,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,0,2,complete,6.0,13.971291,21,21,,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,1,0,error,8.0,20.356536,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,1,1,error,8.0,14.123059,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,1,2,error,9.0,16.585199,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,2,0,error,9.0,15.958422,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,2,1,error,9.0,15.873261,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,random-64-64-10,80,20,2,2,error,9.0,16.021087,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,0,0,error,6.0,14.495917,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,0,1,error,8.0,19.796294,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,0,2,error,6.0,15.136126,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,1,0,complete,4.0,11.094155,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,1,1,complete,4.0,11.840741,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,1,2,complete,3.0,9.419728,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,2,0,complete,7.0,15.230823,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,2,1,complete,4.0,11.815899,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,50,40,2,2,complete,5.0,12.793593,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,0,0,error,16.0,31.298585,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,0,1,error,15.0,27.411984,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,0,2,complete,9.0,21.734337,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,1,0,complete,8.0,19.210706,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,1,1,complete,8.0,19.851432,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,1,2,complete,9.0,20.264002,21,21,,conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,300,60,2,0,error,10613.0,10680.703485,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,300,60,2,1,error,10653.0,10720.224257,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,300,60,2,2,error,10477.0,10527.328485,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,300,60,1,0,error,10724.0,10806.826702,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,300,60,1,1,error,10513.0,10628.070787,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam_official,warehouse-10-20-10-2-2,300,60,1,2,error,10480.0,10528.446088,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,2,0,error,13.0,27.256204,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,2,1,error,11.0,21.395603,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,100,40,2,2,error,16.0,31.4298,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,2,0,error,10031.0,10100.391618,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,2,1,error,10032.0,10114.817672,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,2,2,error,10050.0,10102.667164,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,200,60,0,0,error,10021.0,10117.024613,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,200,60,0,1,error,10023.0,10092.826163,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,200,60,0,2,error,10018.0,10074.750349,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,0,0,error,88.81360000000001,395.1413,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 32) traverses agent 82 (of length 3)'s target location 3862 at timestep 32,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,0,1,error,49.5107,303.175304,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 31) traverses agent 82 (of length 2)'s target location 3862 at timestep 31,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,0,2,error,83.5788,309.593085,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 30) traverses agent 82 (of length 1)'s target location 3862 at timestep 30,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,2,0,error,79.60730000000001,249.978242,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 13 (of length 4) traverses agent 155 (of length 1)'s target location 2273 at timestep 4,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,2,1,error,55.2124,191.10939,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 88 (of length 105) traverses agent 7 (of length 4)'s target location 229 at timestep 105,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,2,2,error,93.8371,243.320811,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 88 (of length 104) traverses agent 7 (of length 3)'s target location 229 at timestep 104,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,0,0,error,10028.0,10094.019994,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,0,1,error,10021.0,10093.382169,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,0,2,error,10037.0,10083.966515,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,0,0,complete,12.0,22.080526,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,0,1,complete,15.0,26.825065,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,0,2,complete,18.0,35.10778,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,0,0,error,415.14099999999996,577.749739,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 5 (of length 158) traverses agent 69 (of length 157)'s target location 2754 at timestep 158,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,0,1,error,770.923,905.785803,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 69 (of length 156) traverses agent 5 (of length 27)'s target location 2754 at timestep 156,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,0,2,error,463.156,623.318205,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 5 (of length 156) traverses agent 69 (of length 155)'s target location 2754 at timestep 156,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,200,60,1,0,error,10012.0,10102.827469,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,200,60,1,1,error,10077.0,10216.488907,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-2,200,60,1,2,error,10015.0,10079.832377,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,2,0,error,19.0,33.988645,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,2,1,error,17.0,30.734679,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,2,2,error,20.0,37.278261,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,1,0,complete,14.0,23.435237,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,1,1,complete,26.0,39.404404,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,1,2,complete,14.0,26.920611,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,2,0,complete,15.0,30.842265,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,2,1,complete,13.0,25.009785,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-2,100,60,2,2,complete,16.0,31.016104,21,21,,conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,1,0,error,10015.0,10074.604002,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,1,1,error,10036.0,10088.751438,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
lacam3,warehouse-10-20-10-2-1,200,40,1,2,error,10019.0,10074.874656,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,0,0,error,20.0,38.366455,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,0,1,error,21.0,40.0859,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,0,2,error,22.0,40.779509,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,1,0,error,88.2068,366.811165,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 100 (of length 11) traverses agent 40 (of length 10)'s target location 376 at timestep 11,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,1,1,error,263.413,499.481283,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 40 (of length 9) traverses agent 100 (of length 3)'s target location 376 at timestep 9,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,1,2,error,228.262,479.120515,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 100 (of length 9) traverses agent 40 (of length 8)'s target location 376 at timestep 9,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,1,0,error,294.282,521.529811,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 172 (of length 6) traverses agent 13 (of length 3)'s target location 7898 at timestep 6,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,1,1,error,180.005,349.656397,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 13 (of length 6) traverses agent 172 (of length 5)'s target location 7898 at timestep 6,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-1,200,40,1,2,error,177.508,310.967239,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 172 (of length 6) traverses agent 13 (of length 5)'s target location 7898 at timestep 6,conflict_aware_v2_5_4
cbsh2,random-64-64-10,20,20,0,0,complete,0.559,15.11745,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,20,20,0,1,complete,0.528,14.862601,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,20,20,0,2,complete,0.48000000000000004,15.992358,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,1,0,complete,14.0,28.195363,21,21,,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,1,1,error,20.0,37.235189,21,1,PIBT2 reported solved=0,conflict_aware_v2_5_4
pibt2,warehouse-10-20-10-2-1,150,40,1,2,complete,17.0,36.213564,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,20,20,2,0,complete,0.608,14.210754,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,20,20,2,1,complete,0.5810000000000001,14.417436,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,20,20,2,2,complete,1.323,20.063242,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,40,20,0,0,complete,2.113,27.270637,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,40,20,0,1,complete,2.093,28.382115,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,40,20,0,2,complete,2.22,27.138168,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,40,20,1,0,complete,1.204,27.899594,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,40,20,1,1,complete,1.2830000000000001,27.370111,21,21,,conflict_aware_v2_5_4
cbsh2,random-64-64-10,40,20,1,2,complete,1.421,26.006233,21,21,,conflict_aware_v2_5_4
lns2,warehouse-10-20-10-2-2,200,60,2,0,error,94.2452,373.025846,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 50 (of length 5) traverses agent 28 (of length 4)'s target location 13709 at timestep 5,conflict_aware_v2_5_4
